14344.848096445898,-33723.8279545284,-18616.35721348259,-10071.929397457097,41950.75848145051,23209.042903097517,9132.963467657273,66244.1032339708,24158.847777331997,-18492.275452347432
-34235.58305696655,-14327.72964386594,-3655.5883801743507,-14788.956118955528,36978.57032258321,7838.134691806283,48807.774319422904,-18589.2282595885,-28431.434037667692,-23949.376502697436
-35766.0724395967,-66568.46532225095,50921.87600223918,-51109.91379620563,10986.166918393033,-15808.604884743629,29079.372391267196,7184.034046514131,-50952.3203647249,-62705.07895448312
8154.308172945883,1953.806551279633,-9531.848059146798,-49901.53422638278,64746.53099285014,26990.009495567236,27850.16631383678,-51700.67895103452,-35686.821054311185,-56892.51391872528
4932.6424354186565,25499.08697945418,20188.13288603197,-42792.91430685254,-19173.066326108208,37949.96956962388,-89237.89503932057,-53350.38733990151,-54805.310231184165,-62481.970909256124
-33171.21810033051,-18117.37945289725,-22553.97417849951,-33511.23117866195,3479.3917529903347,20676.72849316186,2533.050888583686,-1979.5762031833963,-30945.736059623894,-42341.47077198795
-22484.31133553839,46274.13941900301,-72203.81441857626,-55606.65813004772,69911.86922514728,-33951.97863857468,30827.120535200873,-9230.428272611085,-223.94101872814645,-104681.85674822226
-28168.107708872132,-31505.595602023404,-124330.34366845943,-70748.4694371368,21993.64268204403,16289.436063353889,14036.725511372633,4274.9259038273385,-81755.24709824863,-51648.48294769845
-40601.90862938685,-50322.157698913434,9.775677804933366,-60376.550852072134,17776.93455144812,18871.433059069815,7956.382637164819,-11021.360747427489,23059.05858047567,-6300.099760194686
-68045.33972007368,40603.48351417739,37850.97446622559,-23443.977798243257,7947.1460481264085,34108.99083860926,-22131.933001462487,26620.618039468274,-45682.85679181237,-32766.164211834064
22104.350126466998,58245.01246311988,-29138.19350340801,17696.654952824996,17915.17752932833,10176.838499182162,-36162.190120663974,-56550.74954189457,19635.456062960173,-40584.79521086257
-45537.5070100806,-2456.4116380003143,-14377.539233814896,30888.606432059605,85655.93692654528,6154.091393715795,21650.147747940668,7602.469613135306,18302.287617915496,-61665.61253267133
-29145.26109514384,-13007.13036339475,-12986.061715511989,-5027.727841092709,-25211.33993725529,50354.10791465396,-27148.08248590844,-46985.60379288699,-22052.711203694886,-17269.676654593568
-30718.160528381028,42807.71550520407,28060.388217020794,-22101.37145892216,26301.826579012704,-1837.289130169726,50877.66841930277,-39606.40687855572,14648.465915954133,-3666.317798229873
-28615.42258183765,-26837.164669653306,14032.546718697846,-44018.089156552305,25225.492421486295,29272.728116141385,-64605.030790927485,-18436.72426375852,-18422.214129948003,-45187.783908118814
4391.986894957302,10724.597710626496,-629.2910877596805,-9661.529204401226,-4578.983600526173,-1178.9038029479198,-7197.142790980444,-16163.38239076692,-4538.629507410046,-11058.594730986119
-13436.640194864927,49757.42249869764,-6155.498656165102,-86409.80060297824,7072.021398533792,3140.18786329641,-31938.898036231585,68236.30822574164,10889.470773574678,1995.729890075132
-1453.8614136756246,42490.48738483205,-3575.6295411459614,-111786.62844493763,44457.44491006785,21474.546171754693,-83375.50112009834,-65056.89558576157,-52590.27939322157,1983.0861662991056
14202.546632523869,45157.31900198523,10686.61181801886,-2541.053862124486,35090.68011642543,-23204.512719760325,-19125.75264138653,34875.620717589205,-26694.758826941033,-7679.021076035608
-42191.01428610694,26945.166126189608,-42811.85984427728,-98495.92775893105,6743.021008321266,26481.289569340675,-45340.69840900093,9541.365685961086,-28955.934157267602,-2624.837890692552
-47833.6628547022,37023.11072227119,27481.097379783343,-86425.61549917678,124451.37904333031,21299.649094518558,28497.56127311223,-14316.989113826028,30966.783971385044,-36775.84419493326
-48601.16070971296,-234.96393605032927,-40273.04713067814,-69083.65321789254,-45032.76512042535,40667.41880120284,21903.202556209613,-43913.33980684252,-25542.93798373635,-44159.693418549796
2986.180309731195,40314.01242764088,-11454.919842862035,29289.422857350844,31709.219222769778,-34850.99615190009,-14993.551455658577,51680.271428992164,-23471.088942576647,-46367.879210645406
59052.80971696535,14297.570273285728,-50419.870543138764,32676.55928386456,-28744.74775078524,5938.8821465663095,-4774.2741121645995,21194.006954026143,-53995.40185865072,13408.688531294432
-5262.718228627516,18560.633407961002,-64987.78803349927,-70525.2329118324,50069.411864204994,-38927.29648312215,10499.641097011176,-36270.49764705295,-52530.49912784917,41355.04891101763
10019.384572571244,3154.804576919317,22413.879355282384,-5873.308604091268,45536.04431475773,58776.07266405204,-27442.278402714783,25099.764300799612,-103618.2264304719,-27924.4568409508
-48864.663075789766,5869.702002637094,31904.140737802834,-38821.057100112346,50733.73948463811,14761.463585357891,46616.438931430814,-91984.06099285853,11174.184286262389,-87625.02693555961
16966.93001216765,50546.60783244687,2441.4616280931714,-68737.54572193802,52684.88459906565,-4818.650571930283,-321.67055831997277,-27424.806068760066,2526.222654897707,-72411.22500418723
-13452.474235293364,63079.47016944883,735.551168744154,-47176.570527201366,15597.809302598978,-57849.830498582196,-33390.75585887939,-11791.4137169445,10004.352564254175,-1672.283825418177
-3063.973723769216,51543.607238869256,-34810.96710724951,23371.78703901987,18414.10642771395,61350.25694945334,45260.75623416232,-34232.55245594239,72356.14950503688,-106413.67999520418
-92939.72266526245,30298.211031687602,8577.543859317822,21571.421212627865,53661.11103655632,29869.097274029016,-14022.420625604085,-18067.207733116946,-43839.18394257908,-631.7322238073684
-37156.3027174,38843.511425224926,28658.285781055554,-33645.545549135015,18799.283907588688,-3484.6306057163542,30831.65760810117,55709.86445758743,-2038.3188628090902,-12579.468000048724
38363.361742669134,28422.83027302698,20038.911441824384,-110533.67870408247,67569.1833898771,67541.53623694697,23492.19667458863,-45696.67459717067,-66811.94528952305,-100102.77444320383
10120.936104081344,3023.6558555736565,-60607.50391633285,-43761.19141159234,31647.899541883828,67267.30531482935,3103.59693937055,-7262.914727697749,-9775.888420350551,-50299.29016453463
-20609.81744391652,-36713.62275195011,-50725.20306986179,-18516.643754752444,26489.2632423653,-42300.08005623871,-20969.630303166843,-69044.23910001565,-13141.093519953803,-19643.486113048977
3726.423454261015,97617.5620294463,-33535.881717718985,-72813.07087640153,95511.35238612401,-25657.795514331334,-7116.619128751881,-20460.54833758249,28290.588349807975,-9232.531019338712
21301.340987374064,41224.84874191703,-51444.369316226606,-84172.73900090702,62419.471662745986,18961.10425473661,22091.519358579222,7324.774781800801,-46633.91514588265,-91785.73862284751
-30391.969264164152,16377.156566560625,-28091.49874566067,-15990.154914372793,-6124.280197453809,55112.22007806015,627.8284074719386,12441.589894216726,-15897.664549618956,-83985.719658346
5377.6850556846875,-41487.317205670435,-23009.425097034837,-80680.23388686331,67242.97898343822,6239.639594483073,-39715.20459883495,17423.849794053418,-71186.23253921921,-18644.066680671942
-18231.059341432825,-20299.70108077525,12350.666837374474,-24475.11114483553,30531.39851205827,81256.786383646,29650.94479844361,14400.070391498604,-58163.484608461156,-38594.689568356625
8253.668336173982,424.7659841591176,-32091.72839755603,26915.750146173556,75289.32190055544,43182.62141798716,-83027.83927891546,79984.30048474956,-20565.669114312834,963.893470936528
-34742.1167546132,-11741.617117572108,-25698.247456772377,-7460.853395801711,90055.63973680482,-21329.39255931959,-44.30558095431297,7516.159888001254,-38032.789698613116,6729.34584095149
-200.32386597930054,-27669.24497977487,24775.64907996291,-27500.17735514523,-56085.12721517762,7679.7333603710795,-31148.38095911776,28287.11744015646,-19243.228849681494,-103193.38786968355
78133.73077552016,-16495.505229713348,33194.36278591786,-65842.88064947327,-3223.90474851814,-30954.027660964824,23290.714629941474,28000.3589494387,-119948.52071174516,-31788.428525119034
226.8172189439856,46947.0758677948,13520.336312394795,33084.72608449229,34953.648742335194,47230.92598927184,-8005.476919431088,21838.716201942352,-62167.64896977091,-32118.22252315854
-102645.04307827234,-20083.81148093872,5478.918508209375,-1954.3418996918122,57505.520016286224,22672.874547779742,21492.20983688534,-30902.761109737272,-5106.1514004724195,-96909.02966339301
1927.062193570546,26425.60528627032,15632.726911559988,-15030.821268477419,11578.211481747829,75055.69294068098,61049.97323739064,-32387.71314242781,-70782.92060796914,-51454.45030258145
5516.630343828877,20475.15435726416,-4709.1773152302985,-38588.02865221837,56787.86637122087,74475.92972630195,6701.7314244908575,3485.2841349645814,54435.372734238365,-60949.43776513437
33819.968381360384,22202.213163244276,-27713.72738747997,-95128.54978302371,-9703.798419459607,-33433.44371196166,-31664.49994678702,-17939.576887028285,-2443.6623914230204,-68157.84074094341
34541.16979438896,17335.660452058903,-15124.719770682575,-47793.19794090105,22597.64659615358,-19783.45007627711,36915.18269032758,-73120.01198060572,-10626.088175682007,-63319.156222849604
26155.938752054462,45790.09075443538,-23926.626646360546,-10948.758704605414,80677.29003654607,-46601.27733403095,23803.273536575474,-24997.990269462076,-13752.01490495502,-63793.2536543917
-38477.85590464654,107969.12097861803,-60302.90997408236,7489.134993228548,26955.757964964305,-91526.83992301652,37019.900179295975,2425.872225165079,-64214.97844984646,-59809.31506210765
-51508.276891102425,22263.56973216188,-5551.21389785284,-40595.548805151535,-16275.263789989753,33370.03089993368,11661.320157776092,-116661.23673350454,-24379.583789972894,-53873.393081584305
7852.729733072694,-18252.768800213533,77273.09825552038,-107399.7371790714,41658.54302214772,5494.931660490765,-27881.50521812342,69192.76748107452,-55403.37296643218,-22928.97753538654
34243.341865578375,33821.460955457755,-22127.490593309944,-22644.448567782736,103506.69997958008,-3145.919299216989,-2389.041647419432,63499.91535889561,-81760.96869283127,3022.941195860478
-18911.384441565624,-23749.890164284374,-55390.64159221964,-36637.66024848637,9878.54337121641,36673.3479055871,-13959.316583642374,24870.141531887515,-32062.575708502205,-41969.07125871138
-72402.56555021244,16920.336937555567,60119.10186734484,-28773.888411363092,23344.965944927626,39336.62094410772,-73984.54835196621,-31781.976275232984,-17816.015881298037,-33404.43395404049
-53781.24712324797,19428.33879922925,-31551.243061625573,-1963.7140855913758,77490.56965531166,63612.12727863812,-45224.353468686255,-23873.132748976666,10004.564280916493,-1373.4892855983599
-32955.9335328802,-14799.32766254705,-47883.610669986054,-60901.890362785045,221.25137632971928,14238.829344574384,3623.2341998502493,54181.961163941756,-67574.68943348658,-85540.03500864311
-14919.047612198663,-53949.45282333832,-3331.7891411635464,-13462.538426544605,51265.79674657909,-27967.357587009297,-15891.490358231002,5635.970449207116,-7064.296370215547,-7323.032021364077
14926.591698939721,73848.69823280792,-50323.45295239244,-71199.9473420131,33744.34762998193,53582.00668825379,26130.392522803308,-18662.816142964897,-15771.767024371517,49994.662797253244
-34784.75426319172,57431.43355147848,-26490.058162184807,-16311.6655543077,36960.31080770267,27508.054186290763,-21098.863333409037,11011.460902019866,-50009.4607803657,-20537.792404007654
-53714.82112985861,18951.981544687147,-24518.45168989043,-50110.10520973333,1429.7544702533678,72753.27188075773,-55780.935683346295,-44956.42106079458,-44980.88080227108,-18824.263962863468
-20796.200139841167,-1604.4291898893262,6557.406310437396,-42870.113731668316,18447.586143707253,53028.149955856454,-16600.968087098114,-28324.700176452945,-82040.73975431715,-28422.10013431762
49392.65630375682,58664.215140941546,-23199.992641432455,-19211.684450816294,-9523.503708745277,96352.24220854227,52569.23975253683,24810.490530351875,-28144.05875999765,21561.467827487635
-45899.12612455784,46388.37237732551,-49193.289135137624,-27603.912767195387,75252.36171897268,8851.647597232652,1718.1850370886996,50665.08121089291,-85146.91898457805,-6971.077007361562
-1962.1644512885505,46779.90152373731,-30137.353809256238,-38672.68215478768,-2187.1422279432727,39391.42341722565,17214.755370653893,61130.24337934221,-19441.870975450798,-105115.69993455919
10214.03964255884,91324.25496824324,-83121.56456819038,-28532.859117105232,23415.162201987154,-5916.042458833623,43636.44966679058,-17149.887635669766,-83334.48257417305,-35988.973906332394
-72566.57131164658,65820.2281554272,-21083.79423169519,-53218.3899485293,3199.207459467827,743.2737539765112,17635.631187321254,9989.608736227501,-63010.69939458086,-52503.42800314571
-51138.25740997318,-2047.9068414216426,-60522.4814057275,-43516.792670445655,4423.399412514653,59685.84023117437,35801.72212937035,46382.15581134503,-91814.4382450225,-7732.468927037222
11611.582861668065,-22672.51880767614,-9568.017665135168,57659.681410976795,33371.76535410143,33243.33124689203,-48244.10278084479,-74346.78046055035,-19766.96511074066,-9469.627572782
-2532.534472063353,49301.955946788315,-12095.00169827212,24962.524409161182,-920.1874848059031,-16481.577693137464,2256.194387147822,11366.57226345782,-25075.518069819616,-70538.50614140331
-26473.091313995563,33006.34240972524,-40439.48672875324,-49473.61647458412,38203.94375153621,40313.842964200725,-16194.961788368415,5845.025533715081,-19942.657940690908,-18098.35126932377
-42804.29193501914,65070.47159525487,-59223.9134614675,-20477.1849938316,10258.354640005455,22815.966651270905,32877.334048943434,-13229.824115768475,-78147.71076281344,492.4453942745954
-7561.350460459764,76048.98257339133,-22871.79710163575,-30353.453515404715,60128.41261998016,-3471.4832205985495,-208.34807397763325,-14140.578820258535,48032.86998791208,3296.626878941839
-21982.73613016118,-38348.6220080181,-11315.130767175237,-67720.57798229647,45287.47977179987,-4626.79071474438,-12782.767666789237,11243.673450162003,-29608.27391087701,-62997.66179930843
-67978.05611347932,47238.195939030586,-67440.90290881411,-35435.4851563844,27280.726897136326,-26170.20068852443,-9741.642608870237,-6063.343542706663,-10297.018065354674,47388.28765246745
54605.46369258601,7205.892672931623,-39992.490137653425,-45828.5028972141,6568.5831382736305,-6427.412555837342,-2017.1294939727122,-25435.08483796207,25476.581622108744,-68040.5967091053
-43087.648219978735,47696.054072248706,-51029.93518783253,-40578.01361746072,51428.098036587355,13561.363022792191,-3484.7321771981724,7916.632608765733,3587.7709579497932,17288.896239586622
53784.609313759385,-38110.337024564986,-25477.847317411364,-78240.14449883581,14395.033888739183,30640.143324562036,-10861.423907378452,3534.036730793012,-71767.1930021428,-43005.104925485255
-61915.25989329048,22203.829263483032,20087.434106037603,38585.71534645857,49795.6043140124,-11672.50833781097,41067.062553528565,-29869.811731325102,-22874.009200529774,30752.522452968744
-1330.6432478598072,-8569.081214983427,-30834.37309632297,-73049.40852419127,111311.54259496988,41209.10048402036,-23550.539512905645,-35588.16785916922,-5901.972844396436,-81721.68478465034
-32040.01267263338,58172.30656588704,-8290.751064196495,-22420.257904776725,-4648.473889167087,60602.82286718628,4006.1886748346296,-11209.47817900113,29641.688741046186,-32264.349045195595
-40278.848632928944,37088.248595773024,-92933.30235572493,-38421.26915132502,63983.50335637717,12296.025730761552,-26060.560764063306,20217.225524498557,-26196.82025287027,-31935.912653150695
-20117.784623744108,27575.841997147727,-4662.835725111568,-4255.67028260872,36928.413218090376,49450.178237335735,9795.490142892313,-17180.13162516413,14741.857931272138,-17786.27069419065
33036.861578297445,21180.401419706992,30632.46225080925,33976.300661402405,18246.03917092676,27644.773807800106,62752.306859974175,24927.109722072953,-64882.6156968832,-87728.43726461979
66178.15055425017,51927.60222023543,73794.1381340009,-16802.410865165883,14240.149950908082,-3295.867292479271,11335.264731169018,-24941.53535521761,-70106.53823509901,7336.19108909354
-36037.67907405927,21992.67095830488,-37866.76941143947,44892.814648972424,27438.4309679004,13163.17253188934,-10184.720177646273,23701.13877017842,-14218.953292215434,-41582.287766664966
-21491.40157799436,61906.06744877457,19947.74396273114,47923.86655891459,19582.544576925695,-4418.76985376423,-49512.96240329561,-33239.71894319387,-52851.42538506306,-68349.10940391387
9895.973215036716,3031.3072088482513,3930.94634255535,-62463.05292885249,55796.74712967415,88420.72989108256,716.9417181234348,-39993.22435608555,46306.80858851173,-5256.524352326858
23331.354099870594,-6866.636975708304,10509.83647618114,-3446.149582985089,-6343.737700758129,33912.05938921664,-22907.693429466657,-22137.708573464675,-13866.229578748877,-36480.610486797545
-52558.438061131645,-48039.57158500353,-7978.120917475659,-71408.71022469926,-29209.054477836486,47408.11037495594,-14259.099634692375,-42476.63137574052,15392.82237476664,-58610.169886954965
63259.142920317536,-41.477636881698345,-24551.485888659692,-32286.71534047556,39856.18460638997,-10128.382281538345,18538.678509465266,7912.061752082536,-32955.67660995528,-48674.5666652498
-13777.25267145102,-6130.134681088849,-19904.99453745476,-99251.4815087287,20100.373138954703,-19539.076141189616,35985.82492475255,-322.97432256683555,-35581.8010311345,-28548.982637364174
-73135.17533952295,1937.103554207154,-22631.703694849904,-62857.3304177244,25923.09529576859,80989.91739018056,-22077.578546318437,-52193.93704597697,-67909.0248617028,-42405.56046883565
51928.72568307449,-10377.761169120342,30125.93960260262,-63380.592366559315,2993.3243459776186,85093.89087033202,1606.9656849894454,4546.525537048916,-16250.434867732009,-22299.895278061776
-60475.08413339211,-5258.246904257894,-27848.966574557962,-88964.455298148,68235.3493054383,-61095.72012124536,-60274.511940818134,26390.996691042033,-71132.72295762644,40831.135615007806
-30008.709046794647,55693.5074045404,-31509.130186907725,-17406.99570991901,42592.555245828444,10739.027416413388,-21719.77588163433,68684.17565780977,-12496.745955937798,2119.8957710528875
-10076.364795945155,35570.253762526,-2261.6880242009142,431.575921870849,17856.983225093827,-8255.587020166777,-27133.684269758,1661.7922003153863,-14689.348560895623,-1269.767100770794
14968.795918134132,42426.705114456956,-23493.436963935426,27091.381569038436,-4623.447732284451,72885.01878168952,-29064.923637030384,20530.85823533115,-1216.7958940418976,-2137.8061165438085
-36535.69327370047,28531.80566652297,-3747.1162844792925,-33456.40191307837,-40027.561817075926,62551.08033533287,-13927.140719247682,12806.737463495301,-11256.23850440522,-24630.752830906753
-26790.495759881815,80002.72979971055,-30759.335514813607,494.48225333480514,5418.855730462114,54158.521326035414,-12152.247543738951,41606.019614077515,-45209.91891433734,-16685.92244521191
-69949.43115175745,-11836.867213286227,5993.167997976002,-121788.85225355954,21492.66986913888,34740.65647804187,43531.114058093335,21856.748488703335,-40689.49788189079,-591.0507281793643
-15076.692830390764,-1309.8405433733205,-755.7972679134264,46053.084182969906,40733.80440080034,19454.869406112208,9796.820807744529,17918.74196086113,39558.82525707831,-47710.26388932857
-367.7619078098786,9367.17635772003,-47201.55582107767,-61263.101315679414,46560.856475191256,-24171.59437134736,-8386.772351537897,31369.69448452705,-18634.28902238485,-14617.300101180943
76347.80384538873,-13465.754773032451,-53561.904178064855,-37443.58500131589,64879.716320281674,57954.632770618926,37283.6880080612,-80033.29624296167,15018.409546806262,-107364.27735752297
-10167.005917660706,76933.81005868668,-59512.07264343204,-63107.922744333526,127.95500124522005,-25924.372048136684,50865.27363149782,-53804.97867210017,283.2507615325012,-67022.1746646791
-8585.82050427203,47439.757952812004,-26864.670356850205,-19019.64764923214,-15654.227694534338,88511.17118420731,-7671.881764205566,-13295.459241055634,-32713.183898282277,-56963.12444583152
252.54704528986122,17867.25836086898,-16606.80207045642,-3.8922563801279466,23635.136003716718,57785.473991156745,-13346.294884837152,18413.19095700336,-62743.55870484547,9797.251234463416
-51663.81349429469,38599.31722626273,-78315.08991009339,-106055.2724239854,48848.08684270675,-12678.071841416211,-17055.996620136073,-37909.43187315487,-32067.120174728218,-80734.91616562291
75173.92348914646,60011.41396087902,7825.976082051393,-41630.58159252852,40168.4767693977,41090.41293969646,-49973.19589252776,-28884.59858907632,-47425.20388769822,-46078.932039660394
-10916.757108514741,53600.964693284055,-59565.44187932057,-10588.795738303468,51830.87307761581,-29291.479258777865,-34245.572173598615,-58830.68613315458,8527.347513753059,-53489.58395991589
-40246.776938600175,-19020.46767361594,16835.551249198463,-58274.94225718974,53690.488238315666,5907.110700804502,6668.536216546288,-36206.257475538,-64474.541528495334,-19867.55054546769
3452.2102815471544,100283.44917788768,12443.994485888215,-2493.216610774425,39638.98760236916,5413.906098596094,2522.0273556429556,-11956.34261827491,36262.918446292235,-50315.0486260791
-27843.033215867144,32379.47693241033,43330.17223952078,-38703.223857068784,-24718.010511783126,22419.57527731266,36208.81525440506,1490.7676487754702,53123.57427868459,-55841.73111301566
-15412.07023840388,76222.32083825098,2333.1287737785515,-44657.96854035705,20280.01154121769,-5589.711831807555,-15452.090909851086,-27221.739506924147,-49043.081185466566,-42426.82799705082
49114.12987246789,79929.28272188279,-45903.947308837734,-36431.44527876759,90959.91882403265,4572.688892074096,76193.87588783981,-25086.542896050785,-20064.96199054654,-68313.89446249399
-16726.859055170014,22582.52219431069,-50985.41966269525,-10455.701958740821,-43185.295088438754,33804.64085854331,2965.065611844816,-29154.242604254123,38675.44169019756,-26795.195590518764
-20882.55457783125,15467.672316038264,-3636.088201741838,-24397.819257847295,20552.20497525704,24228.2121422458,410.7206247166523,1013.9532043852059,-54576.48730872011,-10339.51127723472
-12751.893007919998,51363.269142772864,-16588.82573730833,-12702.04822444167,19491.691255235404,-32247.172810124488,-209.77494034725623,3071.9669468859734,-87571.39934142283,-57077.19277836324
29691.236741753633,38999.73365639265,-23066.146701906666,-18455.810096138637,50329.60904364375,91561.13731377065,-17469.69461993503,10384.159417276342,-20749.103320355774,-32079.88038840216
2935.3101590211236,-23362.89476713474,-8864.45400870515,4859.157751737186,-3276.8927835800323,-19097.387893568834,-22589.474413108033,-15282.971061691587,-73959.59639160328,-89674.50019278396
-35410.74398489348,-22637.055828080724,16582.392268024294,-36674.75320742918,52764.1662314979,-20449.57117815395,-32246.41082894564,-51299.2196275755,-12954.570903111076,39029.65161891538
-12744.156485790587,9543.839739176246,60352.84534679609,-6139.068377659506,60887.61230562372,10883.087952353664,-34438.2265143523,1253.0775377187647,-43368.14495502145,-67.78429745196286
-25170.138723154076,15565.354730756828,-2752.5084976127346,-34858.325481684216,-7515.813641614546,-16226.366665287951,-67224.71828040015,9317.544466349882,-40171.517148845815,28626.04773069037
-38078.04861392844,-1078.5661843343478,28750.184261899078,-74628.93722486448,-42.23916010968151,-20775.61591082831,-24987.50221180718,10524.625634680677,-23444.64542784846,-25182.515070717345
